"2,300320,\u6d77\u8fbe\u80a1\u4efd,18.51,-1.47,-7.36%,10.86,83051,158701384,19.98,19.99,20.27,18.10,-,-,-,-,-,-,-,-,0.05%,0.99,3.51,67.33"
"2,000906,\u7269\u4ea7\u4e2d\u62d3,13.08,-1.04,-7.37%,10.27,97691,132123858,14.12,14.19,14.23,12.78,-,-,-,-,-,-,-,-,0.62%,0.99,2.95,40.88"
"2,000833,\u8d35\u7cd6\u80a1\u4efd,10.56,-0.84,-7.37%,8.51,202540,221662898,11.40,11.37,11.51,10.54,-,-,-,-,-,-,-,-,0.00%,1.32,5.36,-"
"2,002172,\u6fb3\u6d0b\u79d1\u6280,9.68,-0.77,-7.37%,9.76,94337,94379507,10.45,10.46,10.52,9.50,-,-,-,-,-,-,-,-,0.00%,3.52,1.71,26.53"
"2,002309,\u4e2d\u5229\u79d1\u6280,13.67,-1.09,-7.38%,8.20,62395,88641469,14.76,14.78,14.78,13.57,-,-,-,-,-,-,-,-,0.29%,2.39,1.72,-"
"2,002708,\u5149\u6d0b\u80a1\u4efd,12.63,-1.01,-7.40%,7.92,81511,106039406,13.64,13.62,13.66,12.58,-,-,-,-,-,-,-,-,-0.16%,1.90,5.83,86.11"
"2,000004,\u56fd\u519c\u79d1\u6280,39.80,-3.18,-7.40%,9.73,18207,74776983,42.98,42.68,43.20,39.02,-,-,-,-,-,-,-,-,0.68%,1.51,2.19,170.57"
"2,002587,\u5965\u62d3\u7535\u5b50,13.12,-1.05,-7.41%,8.54,180550,246077607,14.17,14.18,14.22,13.01,-,-,-,-,-,-,-,-,0.15%,1.48,7.52,62.16"
"2,002417,\u4e09\u5143\u8fbe,16.11,-1.29,-7.41%,8.79,38446,63911290,17.40,17.31,17.53,16.00,-,-,-,-,-,-,-,-,0.12%,2.15,1.83,-"
"2,300132,\u9752\u677e\u80a1\u4efd,10.37,-0.83,-7.41%,9.46,72964,77823224,11.20,11.20,11.23,10.17,-,-,-,-,-,-,-,-,0.48%,2.70,2.65,133.63"
"2,002333,\u7f57\u666e\u65af\u91d1,13.97,-1.12,-7.42%,8.81,70214,102037302,15.09,15.01,15.25,13.92,-,-,-,-,-,-,-,-,0.00%,1.28,1.45,38.32"
"2,000587,\u91d1\u6d32\u6148\u822a,14.96,-1.20,-7.43%,7.67,134048,206900347,16.16,16.12,16.20,14.96,-,-,-,-,-,-,-,-,-0.20%,2.21,2.33,17.00"
"2,002552,\u5b9d\u9f0e\u79d1\u6280,15.17,-1.22,-7.44%,8.72,65252,103040944,16.39,16.33,16.48,15.05,-,-,-,-,-,-,-,-,-0.26%,1.77,3.26,-"
"2,300340,\u79d1\u6052\u80a1\u4efd,58.86,-4.74,-7.45%,9.06,36762,224004822,63.60,62.62,63.78,58.02,-,-,-,-,-,-,-,-,0.62%,1.19,4.49,890.80"
"2,000737,\u5357\u98ce\u5316\u5de5,6.08,-0.49,-7.46%,8.68,135134,84594891,6.57,6.60,6.62,6.05,-,-,-,-,-,-,-,-,-0.33%,2.26,2.46,-"
"2,300370,\u5b89\u63a7\u79d1\u6280,9.06,-0.73,-7.46%,7.97,45260,42540270,9.79,9.70,9.79,9.01,-,-,-,-,-,-,-,-,0.33%,1.18,1.69,430.06"
"2,002331,\u7696\u901a\u79d1\u6280,15.63,-1.26,-7.46%,8.47,164189,265183077,16.89,16.87,16.87,15.44,-,-,-,-,-,-,-,-,-0.19%,1.47,5.92,73.31"
"2,300044,\u8d5b\u4e3a\u667a\u80fd,14.88,-1.20,-7.46%,9.89,111644,174641832,16.08,16.18,16.42,14.83,-,-,-,-,-,-,-,-,-0.07%,1.86,4.72,113.41"
"2,300101,\u632f\u82af\u79d1\u6280,19.18,-1.55,-7.48%,7.67,81356,161030313,20.73,20.74,20.74,19.15,-,-,-,-,-,-,-,-,0.00%,1.72,1.48,122.22"
"2,002805,\u4e30\u5143\u80a1\u4efd,50.92,-4.13,-7.50%,10.88,23835,123738874,55.05,55.88,55.88,49.89,-,-,-,-,-,-,-,-,0.12%,1.26,9.84,166.04"
"2,002434,\u4e07\u91cc\u626c,15.40,-1.25,-7.51%,9.01,102813,166679682,16.65,16.83,16.86,15.36,-,-,-,-,-,-,-,-,-0.58%,1.31,1.02,52.50"
"2,300178,\u817e\u90a6\u56fd\u9645,16.73,-1.36,-7.52%,7.90,114227,198179070,18.09,18.11,18.11,16.68,-,-,-,-,-,-,-,-,0.06%,2.84,2.17,56.44"
"2,000158,\u5e38\u5c71\u80a1\u4efd,12.26,-1.00,-7.54%,8.07,129589,163766464,13.26,13.30,13.30,12.23,-,-,-,-,-,-,-,-,-0.16%,2.19,1.69,-"
"2,002081,\u91d1\u87b3\u8782,10.29,-0.84,-7.55%,7.64,467510,497224080,11.13,11.06,11.10,10.25,-,-,-,-,-,-,-,-,-0.19%,1.59,1.86,14.96"
"2,002296,\u8f89\u714c\u79d1\u6280,15.07,-1.23,-7.55%,8.10,59854,93385622,16.30,16.30,16.34,15.02,-,-,-,-,-,-,-,-,-0.92%,2.48,1.89,74.85"
"2,000779,\u4e09\u6bdb\u6d3e\u795e,18.00,-1.47,-7.55%,8.12,49945,93078022,19.47,19.40,19.47,17.89,-,-,-,-,-,-,-,-,0.00%,2.32,2.68,-"
"2,300483,\u6c83\u65bd\u80a1\u4efd,52.26,-4.28,-7.57%,8.81,18324,98350962,56.54,56.87,56.98,52.00,-,-,-,-,-,-,-,-,0.00%,1.87,5.74,186.64"
"2,000404,\u534e\u610f\u538b\u7f29,9.89,-0.81,-7.57%,8.88,95331,97940973,10.70,10.74,10.81,9.86,-,-,-,-,-,-,-,-,-0.10%,2.03,1.71,22.91"
"2,002517,\u607a\u82f1\u7f51\u7edc,33.11,-2.71,-7.57%,7.84,29076,99591843,35.82,35.81,35.81,33.00,-,-,-,-,-,-,-,-,0.03%,1.54,1.80,41.26"
"2,300317,\u73c8\u4f1f\u80a1\u4efd,37.90,-3.11,-7.58%,11.49,69624,272292624,41.01,40.80,41.77,37.06,-,-,-,-,-,-,-,-,-0.26%,0.76,4.15,55.90"
"2,300163,\u5148\u950b\u65b0\u6750,12.07,-0.99,-7.58%,9.80,81420,99758426,13.06,12.99,13.03,11.75,-,-,-,-,-,-,-,-,2.72%,2.18,2.47,93.32"
"2,000823,\u8d85\u58f0\u7535\u5b50,11.09,-0.91,-7.58%,9.42,161726,186052174,12.00,11.95,12.07,10.94,-,-,-,-,-,-,-,-,0.09%,1.49,3.01,39.78"
"2,300171,\u4e1c\u5bcc\u9f99,15.20,-1.25,-7.60%,8.33,75172,118914314,16.45,16.45,16.51,15.14,-,-,-,-,-,-,-,-,0.26%,2.71,2.26,38.44"
"2,300330,\u534e\u8679\u8ba1\u901a,17.38,-1.43,-7.60%,7.92,46235,83406441,18.81,18.80,18.80,17.31,-,-,-,-,-,-,-,-,0.23%,2.20,2.76,-"
"2,002758,\u534e\u901a\u533b\u836f,29.15,-2.40,-7.61%,11.03,36564,109286538,31.55,31.30,31.88,28.40,-,-,-,-,-,-,-,-,0.52%,2.14,4.60,104.11"
"2,300038,\u6885\u6cf0\u8bfa,42.13,-3.48,-7.63%,8.68,57995,256913460,45.61,45.61,46.08,42.12,-,-,-,-,-,-,-,-,-0.54%,0.91,4.19,85.63"
"2,002274,\u534e\u660c\u5316\u5de5,8.72,-0.72,-7.63%,9.22,74045,67412783,9.44,9.48,9.48,8.61,-,-,-,-,-,-,-,-,1.16%,1.92,1.51,252.51"
"2,300034,\u94a2\u7814\u9ad8\u7eb3,18.24,-1.51,-7.65%,9.52,45604,86761500,19.75,19.68,19.88,18.00,-,-,-,-,-,-,-,-,0.27%,1.95,1.09,84.60"
"2,300032,\u91d1\u9f99\u673a\u7535,15.10,-1.25,-7.65%,8.13,70357,110239947,16.35,16.37,16.37,15.04,-,-,-,-,-,-,-,-,-0.26%,2.03,1.18,56.51"
"2,300321,\u540c\u5927\u80a1\u4efd,34.62,-2.87,-7.66%,8.96,20515,75055615,37.49,37.68,37.96,34.60,-,-,-,-,-,-,-,-,-0.09%,1.07,2.51,99.60"
"2,002196,\u65b9\u6b63\u7535\u673a,24.36,-2.02,-7.66%,8.68,72508,182292342,26.38,26.40,26.50,24.21,-,-,-,-,-,-,-,-,0.00%,2.59,5.81,65.25"
"2,002330,\u5f97\u5229\u65af,10.85,-0.90,-7.66%,9.53,53215,59803534,11.75,11.82,11.83,10.71,-,-,-,-,-,-,-,-,1.12%,1.65,1.06,221.13"
"2,000862,\u94f6\u661f\u80fd\u6e90,7.95,-0.66,-7.67%,8.36,47912,39175766,8.61,8.51,8.60,7.88,-,-,-,-,-,-,-,-,0.51%,1.89,1.43,-"
"2,300430,\u8bda\u76ca\u901a,45.86,-3.81,-7.67%,8.60,13588,64570557,49.67,49.88,49.88,45.61,-,-,-,-,-,-,-,-,0.13%,1.45,3.29,92.96"
"2,002158,\u6c49\u949f\u7cbe\u673a,10.22,-0.85,-7.68%,9.30,53612,56765857,11.07,11.13,11.13,10.10,-,-,-,-,-,-,-,-,0.00%,2.38,1.01,31.54"
"2,002560,\u901a\u8fbe\u80a1\u4efd,10.46,-0.87,-7.68%,8.91,109379,118327235,11.33,11.34,11.41,10.40,-,-,-,-,-,-,-,-,-0.19%,1.10,4.06,48.74"
"2,002094,\u9752\u5c9b\u91d1\u738b,27.28,-2.27,-7.68%,8.02,50838,143129891,29.55,29.56,29.65,27.28,-,-,-,-,-,-,-,-,-0.29%,1.22,1.58,61.26"
"2,002189,\u5229\u8fbe\u5149\u7535,22.20,-1.85,-7.69%,10.60,85426,195307105,24.05,24.01,24.20,21.65,-,-,-,-,-,-,-,-,1.42%,0.94,4.30,237.86"
"2,002169,\u667a\u5149\u7535\u6c14,18.13,-1.51,-7.69%,7.94,85826,161254710,19.64,19.60,19.66,18.10,-,-,-,-,-,-,-,-,0.00%,0.97,3.42,59.15"
"2,002545,\u4e1c\u65b9\u94c1\u5854,10.08,-0.84,-7.69%,9.98,101450,104287598,10.92,10.90,10.92,9.83,-,-,-,-,-,-,-,-,2.44%,2.57,3.26,123.76"
"2,300352,\u5317\u4fe1\u6e90,19.68,-1.64,-7.69%,8.77,318102,643461200,21.32,21.29,21.35,19.48,-,-,-,-,-,-,-,-,-0.05%,1.23,8.42,382.18"
"2,300396,\u8fea\u745e\u533b\u7597,38.50,-3.21,-7.70%,7.98,20277,81277522,41.71,41.37,41.70,38.37,-,-,-,-,-,-,-,-,-0.44%,1.53,4.36,49.34"
"2,000762,\u897f\u85cf\u77ff\u4e1a,16.98,-1.42,-7.72%,9.02,133869,236227632,18.40,18.42,18.55,16.89,-,-,-,-,-,-,-,-,0.06%,2.07,2.81,499.41"
"2,300131,\u82f1\u5510\u667a\u63a7,8.71,-0.73,-7.73%,8.47,144366,130960954,9.44,9.44,9.46,8.66,-,-,-,-,-,-,-,-,0.23%,2.75,2.30,47.72"
"2,000721,\u897f\u5b89\u996e\u98df,8.60,-0.72,-7.73%,8.69,158673,142275137,9.32,9.30,9.34,8.53,-,-,-,-,-,-,-,-,-0.12%,1.33,3.64,176.71"
"2,002153,\u77f3\u57fa\u4fe1\u606f,23.86,-2.00,-7.73%,9.36,92515,227440651,25.86,25.80,25.80,23.38,-,-,-,-,-,-,-,-,0.34%,1.50,1.89,71.58"
"2,002279,\u4e45\u5176\u8f6f\u4ef6,16.70,-1.40,-7.73%,8.45,47994,83301236,18.10,18.06,18.16,16.63,-,-,-,-,-,-,-,-,0.24%,2.26,2.43,88.96"
"2,002247,\u5e1d\u9f99\u6587\u5316,17.05,-1.43,-7.74%,8.01,77189,136263189,18.48,18.28,18.48,17.00,-,-,-,-,-,-,-,-,-0.41%,1.56,1.70,31.97"
"2,002056,\u6a2a\u5e97\u4e1c\u78c1,13.09,-1.10,-7.75%,8.60,124587,169808839,14.19,14.18,14.24,13.02,-,-,-,-,-,-,-,-,0.15%,2.32,1.52,25.84"
"2,002106,\u83b1\u5b9d\u9ad8\u79d1,11.91,-1.00,-7.75%,7.67,153955,189712318,12.91,12.88,12.88,11.89,-,-,-,-,-,-,-,-,-0.50%,1.72,2.19,54.33"
"2,002702,\u6d77\u6b23\u98df\u54c1,17.15,-1.44,-7.75%,8.82,120999,215636626,18.59,18.59,18.64,17.00,-,-,-,-,-,-,-,-,0.00%,0.99,7.38,448.17"
"2,002538,\u53f8\u5c14\u7279,10.00,-0.84,-7.75%,8.49,240641,248816012,10.84,10.85,10.90,9.98,-,-,-,-,-,-,-,-,0.00%,0.99,3.44,26.13"
"2,002090,\u91d1\u667a\u79d1\u6280,23.75,-2.00,-7.77%,8.58,30130,74259395,25.75,25.62,25.69,23.48,-,-,-,-,-,-,-,-,0.30%,0.99,1.52,55.71"
"2,002651,\u5229\u541b\u80a1\u4efd,10.78,-0.91,-7.78%,8.04,192105,215206348,11.69,11.54,11.63,10.69,-,-,-,-,-,-,-,-,-0.46%,1.59,5.08,134.75"
"2,002431,\u68d5\u6988\u80a1\u4efd,9.24,-0.78,-7.78%,10.28,340961,328101184,10.02,10.12,10.13,9.10,-,-,-,-,-,-,-,-,0.22%,2.54,3.77,115.50"
"2,002591,\u6052\u5927\u9ad8\u65b0,15.03,-1.27,-7.79%,9.20,60060,93812545,16.30,16.24,16.30,14.80,-,-,-,-,-,-,-,-,0.74%,0.79,3.59,-"
"2,002467,\u4e8c\u516d\u4e09,10.89,-0.92,-7.79%,8.89,145577,163808231,11.81,11.81,11.81,10.76,-,-,-,-,-,-,-,-,0.09%,2.34,2.44,68.06"
"2,300069,\u91d1\u5229\u534e\u7535,43.20,-3.65,-7.79%,8.11,20463,92330818,46.85,46.60,46.80,43.00,-,-,-,-,-,-,-,-,-2.44%,2.09,2.43,170.53"
"2,300375,\u9e4f\u7fce\u80a1\u4efd,22.61,-1.91,-7.79%,8.52,32205,75714807,24.52,24.68,24.68,22.59,-,-,-,-,-,-,-,-,-0.09%,2.13,4.09,32.21"
"2,002796,\u4e16\u5609\u79d1\u6280,63.34,-5.36,-7.80%,11.89,19302,129541310,68.70,68.60,70.78,62.61,-,-,-,-,-,-,-,-,0.00%,1.37,9.65,93.15"
"2,002633,\u7533\u79d1\u80a1\u4efd,25.03,-2.12,-7.81%,7.85,34066,89411369,27.15,27.15,27.15,25.02,-,-,-,-,-,-,-,-,-0.79%,0.98,3.91,-"
"2,300369,\u7eff\u76df\u79d1\u6280,34.30,-2.92,-7.85%,10.18,53338,191141923,37.22,37.07,37.30,33.51,-,-,-,-,-,-,-,-,-0.15%,2.64,4.10,660.46"
"2,300369,\u7eff\u76df\u79d1\u6280,34.30,-2.92,-7.85%,10.18,53338,191141923,37.22,37.07,37.30,33.51,-,-,-,-,-,-,-,-,-0.15%,2.64,4.10,660.46"
"2,300014,\u4ebf\u7eac\u9502\u80fd,29.55,-2.52,-7.86%,9.48,96951,297080464,32.07,32.04,32.04,29.00,-,-,-,-,-,-,-,-,0.51%,1.44,2.37,59.62"
"2,300464,\u661f\u5fbd\u7cbe\u5bc6,17.91,-1.53,-7.87%,7.66,35943,66364548,19.44,19.40,19.40,17.91,-,-,-,-,-,-,-,-,-0.28%,1.60,4.05,98.57"
"2,300448,\u6d69\u4e91\u79d1\u6280,28.91,-2.47,-7.87%,11.22,35371,106385286,31.38,31.38,31.83,28.31,-,-,-,-,-,-,-,-,-0.34%,0.87,5.35,316.17"
"2,000759,\u4e2d\u767e\u96c6\u56e2,8.66,-0.74,-7.87%,9.57,159183,143750739,9.40,9.45,9.45,8.55,-,-,-,-,-,-,-,-,-0.35%,1.52,2.34,-"
"2,300511,\u96ea\u6995\u751f\u7269,49.81,-4.26,-7.88%,9.97,22176,115272578,54.07,54.55,54.75,49.36,-,-,-,-,-,-,-,-,0.12%,1.75,5.91,161.16"
"2,300367,\u4e1c\u65b9\u7f51\u529b,20.35,-1.74,-7.88%,8.56,100116,211650167,22.09,22.09,22.14,20.25,-,-,-,-,-,-,-,-,-0.73%,2.29,2.61,118.12"
"2,300495,\u7f8e\u5c1a\u751f\u6001,40.54,-3.47,-7.88%,8.29,28153,118554074,44.01,44.01,44.01,40.36,-,-,-,-,-,-,-,-,-0.12%,1.58,5.62,71.33"
"2,002115,\u4e09\u7ef4\u901a\u4fe1,10.27,-0.88,-7.89%,8.79,76363,81508035,11.15,11.12,11.21,10.23,-,-,-,-,-,-,-,-,-0.10%,2.23,2.23,-"
"2,002161,\u8fdc\u671b\u8c37,11.44,-0.98,-7.89%,9.34,115946,138389578,12.42,12.49,12.49,11.33,-,-,-,-,-,-,-,-,-0.26%,2.26,1.66,-"
"2,002682,\u9f99\u6d32\u80a1\u4efd,13.29,-1.14,-7.90%,8.45,74061,101419356,14.43,14.43,14.43,13.21,-,-,-,-,-,-,-,-,-0.15%,2.34,2.82,90.61"
"2,002685,\u534e\u4e1c\u91cd\u673a,9.68,-0.83,-7.90%,10.56,104540,105841465,10.51,10.55,10.61,9.50,-,-,-,-,-,-,-,-,0.21%,2.30,1.87,298.77"
"2,300305,\u88d5\u5174\u80a1\u4efd,11.76,-1.01,-7.91%,8.69,44206,53960977,12.77,12.86,12.86,11.75,-,-,-,-,-,-,-,-,0.00%,2.29,2.92,50.72"
"2,002558,\u4e16\u7eaa\u6e38\u8f6e,53.53,-4.60,-7.91%,9.34,33111,184213618,58.13,58.89,58.93,53.50,-,-,-,-,-,-,-,-,0.00%,1.62,5.14,77.21"
"2,002130,\u6c83\u5c14\u6838\u6750,14.66,-1.26,-7.91%,8.35,213348,324583264,15.92,15.86,15.86,14.53,-,-,-,-,-,-,-,-,0.14%,1.10,4.94,75.45"
"2,300288,\u6717\u739b\u4fe1\u606f,30.10,-2.59,-7.92%,9.79,97720,300998256,32.69,32.50,32.69,29.49,-,-,-,-,-,-,-,-,0.57%,1.17,5.76,125.42"
"2,000663,\u6c38\u5b89\u6797\u4e1a,14.05,-1.21,-7.93%,8.13,79341,116158606,15.26,15.17,15.20,13.96,-,-,-,-,-,-,-,-,-0.28%,1.02,4.19,407.21"
"2,002300,\u592a\u9633\u7535\u7f06,8.13,-0.70,-7.93%,8.15,62790,53030693,8.83,8.83,8.85,8.13,-,-,-,-,-,-,-,-,-0.25%,1.75,1.16,29.04"
"2,000585,\u4e1c\u5317\u7535\u6c14,7.06,-0.61,-7.95%,7.82,208792,151753510,7.67,7.60,7.65,7.05,-,-,-,-,-,-,-,-,-0.70%,2.08,3.43,-"
"2,300071,\u534e\u8c0a\u5609\u4fe1,9.73,-0.84,-7.95%,8.23,102113,103044240,10.57,10.60,10.60,9.73,-,-,-,-,-,-,-,-,-0.71%,2.61,2.38,40.54"
"2,002273,\u6c34\u6676\u5149\u7535,20.33,-1.76,-7.97%,9.42,151963,321278592,22.09,22.28,22.28,20.20,-,-,-,-,-,-,-,-,-0.10%,2.07,2.49,59.58"
"2,000851,\u9ad8\u9e3f\u80a1\u4efd,11.41,-0.99,-7.98%,8.23,170291,201926718,12.40,12.40,12.42,11.40,-,-,-,-,-,-,-,-,-0.26%,2.22,3.28,123.79"
"2,300435,\u4e2d\u6cf0\u80a1\u4efd,18.88,-1.64,-7.99%,8.58,42065,81877254,20.52,20.50,20.54,18.78,-,-,-,-,-,-,-,-,-0.16%,1.18,5.13,44.25"
"2,002292,\u5965\u98de\u5a31\u4e50,23.85,-2.07,-7.99%,7.79,186871,463248288,25.92,25.63,25.83,23.81,-,-,-,-,-,-,-,-,-0.21%,2.79,2.77,52.61"
"2,002276,\u4e07\u9a6c\u80a1\u4efd,15.19,-1.32,-8.00%,9.27,186116,292705008,16.51,16.52,16.56,15.03,-,-,-,-,-,-,-,-,0.13%,3.22,2.01,81.66"
"2,300316,\u6676\u76db\u673a\u7535,11.39,-0.99,-8.00%,9.45,77157,91397853,12.38,12.35,12.40,11.23,-,-,-,-,-,-,-,-,0.35%,2.21,0.84,64.94"
"2,000605,\u6e24\u6d77\u80a1\u4efd,20.20,-1.76,-8.01%,7.92,30270,63698682,21.96,21.94,21.94,20.20,-,-,-,-,-,-,-,-,-0.10%,1.48,2.56,92.21"
"2,002030,\u8fbe\u5b89\u57fa\u56e0,23.29,-2.03,-8.02%,10.15,147412,355446672,25.32,25.33,25.37,22.80,-,-,-,-,-,-,-,-,-0.17%,2.87,2.12,145.56"
"2,300253,\u536b\u5b81\u5065\u5eb7,20.08,-1.75,-8.02%,8.61,170818,358093392,21.83,21.77,21.88,20.00,-,-,-,-,-,-,-,-,-0.15%,1.85,2.85,27.03"
"2,000911,\u5357\u5b81\u7cd6\u4e1a,18.47,-1.61,-8.02%,10.21,78056,150755209,20.08,20.08,20.45,18.40,-,-,-,-,-,-,-,-,-0.05%,1.38,2.41,-"
"2,002436,\u5174\u68ee\u79d1\u6280,7.22,-0.63,-8.03%,10.06,374303,281035328,7.85,7.80,7.87,7.08,-,-,-,-,-,-,-,-,-0.14%,1.06,3.85,57.67"
"2,300172,\u4e2d\u7535\u73af\u4fdd,9.27,-0.81,-8.04%,8.43,101481,97894345,10.08,10.08,10.10,9.25,-,-,-,-,-,-,-,-,-0.22%,2.87,2.97,46.35"
"2,002684,\u731b\u72ee\u79d1\u6280,30.20,-2.64,-8.04%,10.44,41759,131227197,32.84,32.84,33.03,29.60,-,-,-,-,-,-,-,-,0.07%,1.42,2.00,1132.50"
"2,000972,\u4e2d\u57fa\u5065\u5eb7,6.50,-0.57,-8.06%,9.34,164011,111471684,7.07,7.09,7.13,6.47,-,-,-,-,-,-,-,-,-0.15%,1.46,2.13,-"
"2,300350,\u534e\u9e4f\u98de,26.13,-2.29,-8.06%,8.34,37191,101184271,28.42,28.42,28.45,26.08,-,-,-,-,-,-,-,-,-0.04%,1.82,3.27,85.21"
"2,002357,\u5bcc\u4e34\u8fd0\u4e1a,15.50,-1.36,-8.07%,6.58,53150,84660648,16.86,16.30,16.53,15.42,-,-,-,-,-,-,-,-,-1.21%,0.92,1.70,32.74"
"2,002654,\u4e07\u6da6\u79d1\u6280,11.60,-1.02,-8.08%,9.35,105341,127218186,12.62,12.58,12.72,11.54,-,-,-,-,-,-,-,-,-0.17%,1.67,2.70,57.31"
"2,002045,\u56fd\u5149\u7535\u5668,11.59,-1.02,-8.09%,8.01,90962,109532405,12.61,12.51,12.59,11.58,-,-,-,-,-,-,-,-,-0.43%,1.88,2.19,108.66"
"2,300445,\u5eb7\u65af\u7279,27.00,-2.38,-8.10%,10.18,45803,127895683,29.38,29.50,29.50,26.51,-,-,-,-,-,-,-,-,0.00%,1.31,11.23,140.64"
"2,000909,\u6570\u6e90\u79d1\u6280,14.87,-1.31,-8.10%,9.89,60270,92573667,16.18,16.20,16.26,14.66,-,-,-,-,-,-,-,-,0.27%,2.41,2.05,144.84"
"2,002337,\u8d5b\u8c61\u79d1\u6280,7.37,-0.65,-8.10%,8.98,102712,78441418,8.02,8.00,8.03,7.31,-,-,-,-,-,-,-,-,0.27%,2.08,1.82,-"
"2,002232,\u542f\u660e\u4fe1\u606f,12.13,-1.07,-8.11%,9.17,52489,66085472,13.20,13.10,13.21,12.00,-,-,-,-,-,-,-,-,0.08%,2.05,1.31,8270.45"
"2,002290,\u79be\u76db\u65b0\u6750,21.65,-1.91,-8.11%,10.31,32814,73422498,23.56,23.31,23.63,21.20,-,-,-,-,-,-,-,-,-0.28%,1.73,2.16,144.50"
"2,300444,\u53cc\u6770\u7535\u6c14,23.80,-2.10,-8.11%,7.68,36524,90054077,25.90,25.58,25.60,23.61,-,-,-,-,-,-,-,-,0.42%,1.91,3.67,105.00"
"2,000838,\u8d22\u4fe1\u53d1\u5c55,9.17,-0.81,-8.12%,8.72,260596,249680683,9.98,9.94,9.99,9.12,-,-,-,-,-,-,-,-,-0.22%,2.12,4.13,89.55"
"2,300458,\u5168\u5fd7\u79d1\u6280,86.34,-7.63,-8.12%,8.85,40303,360602160,93.97,94.00,94.00,85.68,-,-,-,-,-,-,-,-,0.24%,1.87,5.73,78.13"
"2,300059,\u4e1c\u65b9\u8d22\u5bcc,18.10,-1.60,-8.12%,8.27,1299054,2451846464,19.70,19.64,19.64,18.01,-,-,-,-,-,-,-,-,-0.39%,1.75,5.58,81.09"
"2,002782,\u53ef\u7acb\u514b,28.25,-2.50,-8.13%,9.04,113029,330171264,30.75,30.20,30.55,27.77,-,-,-,-,-,-,-,-,0.36%,0.62,10.61,143.26"
"2,000927,\u4e00\u6c7d\u590f\u5229,5.20,-0.46,-8.13%,8.66,276353,149936203,5.66,5.66,5.66,5.17,-,-,-,-,-,-,-,-,0.00%,1.72,1.73,-"
"2,300139,\u6653\u7a0b\u79d1\u6280,12.86,-1.14,-8.14%,9.29,92641,122801671,14.00,14.00,14.08,12.78,-,-,-,-,-,-,-,-,0.47%,1.96,4.37,192.90"
"2,002089,\u65b0\u6d77\u5b9c,14.55,-1.29,-8.14%,9.03,114197,173921694,15.84,15.93,15.93,14.50,-,-,-,-,-,-,-,-,0.07%,1.10,2.33,117.59"
"2,000811,\u70df\u53f0\u51b0\u8f6e,14.30,-1.27,-8.16%,8.41,108335,160185299,15.57,15.50,15.59,14.28,-,-,-,-,-,-,-,-,-0.07%,1.74,2.69,19.15"
"2,300001,\u7279\u9510\u5fb7,17.90,-1.59,-8.16%,9.85,86763,161596933,19.49,19.57,19.66,17.74,-,-,-,-,-,-,-,-,-0.11%,1.78,1.03,103.27"
"2,300452,\u5c71\u6cb3\u836f\u8f85,42.56,-3.78,-8.16%,9.02,16785,74347905,46.34,46.18,46.73,42.55,-,-,-,-,-,-,-,-,-0.05%,2.60,3.98,82.35"
"2,300252,\u91d1\u4fe1\u8bfa,30.44,-2.71,-8.17%,10.29,29409,93555883,33.15,33.41,33.41,30.00,-,-,-,-,-,-,-,-,-0.46%,1.21,1.10,67.43"
"2,300281,\u91d1\u660e\u7cbe\u673a,17.50,-1.56,-8.18%,9.55,33302,60277866,19.06,19.18,19.18,17.36,-,-,-,-,-,-,-,-,0.52%,2.20,2.35,109.38"
"2,000931,\u4e2d\u5173\u6751,8.29,-0.74,-8.19%,9.08,160174,138727510,9.03,9.03,9.06,8.24,-,-,-,-,-,-,-,-,0.24%,1.32,2.40,740.18"
"2,300195,\u957f\u8363\u80a1\u4efd,16.15,-1.44,-8.19%,8.98,61777,103767799,17.59,17.65,17.69,16.11,-,-,-,-,-,-,-,-,0.06%,2.76,3.59,46.59"
"2,300451,\u521b\u4e1a\u8f6f\u4ef6,35.90,-3.21,-8.21%,9.46,21453,79656646,39.11,38.80,39.00,35.30,-,-,-,-,-,-,-,-,0.00%,1.47,1.84,277.91"
"2,300386,\u98de\u5929\u8bda\u4fe1,24.78,-2.22,-8.22%,10.22,100882,261887709,27.00,26.75,27.11,24.35,-,-,-,-,-,-,-,-,0.41%,1.52,6.48,154.88"
"2,300489,\u4e2d\u98de\u80a1\u4efd,36.34,-3.26,-8.23%,8.84,19570,74010443,39.60,39.79,39.80,36.30,-,-,-,-,-,-,-,-,-0.44%,1.95,4.51,130.47"
"2,000788,\u5317\u5927\u533b\u836f,13.15,-1.18,-8.23%,8.58,40232,55782825,14.33,14.30,14.38,13.15,-,-,-,-,-,-,-,-,-2.74%,1.89,0.72,328.75"
"2,002741,\u5149\u534e\u79d1\u6280,19.16,-1.72,-8.24%,9.29,60075,119442056,20.88,20.88,20.98,19.04,-,-,-,-,-,-,-,-,-0.05%,2.33,4.42,110.54"
"2,002781,\u5947\u4fe1\u80a1\u4efd,35.51,-3.19,-8.24%,9.35,30792,114224537,38.70,38.40,38.99,35.37,-,-,-,-,-,-,-,-,0.17%,1.59,6.84,63.41"
"2,002006,\u7cbe\u529f\u79d1\u6280,10.92,-0.98,-8.24%,8.99,54215,61813592,11.90,11.85,11.93,10.86,-,-,-,-,-,-,-,-,0.09%,1.91,1.22,68.25"
